2021-04-20 10:37:45 status unpacked libstdc++6:amd64 11-20210417-1ubuntu1
2021-04-20 10:37:45 status half-configured libstdc++6:amd64 11-20210417-1ubuntu1
2021-04-20 10:37:45 status installed libstdc++6:amd64 11-20210417-1ubuntu1
2021-04-20 10:37:45 configure libhogweed6:amd64 3.7-2.1ubuntu1 <none>
2021-04-20 10:37:45 status unpacked libhogweed6:amd64 3.7-2.1ubuntu1
2021-04-20 10:37:45 status half-configured libhogweed6:amd64 3.7-2.1ubuntu1
2021-04-20 10:37:46 status installed libhogweed6:amd64 3.7-2.1ubuntu1
2021-04-20 10:37:46 configure libgnutls30:amd64 3.7.1-3ubuntu1 <none>
2021-04-20 10:37:46 status unpacked libgnutls30:amd64 3.7.1-3ubuntu1
2021-04-20 10:37:46 status half-configured libgnutls30:amd64 3.7.1-3ubuntu1
2021-04-20 10:37:46 status installed libgnutls30:amd64 3.7.1-3ubuntu1
2021-04-20 10:37:46 configure libapt-pkg6.0:amd64 2.2.3 <none>
2021-04-20 10:37:46 status unpacked libapt-pkg6.0:amd64 2.2.3
2021-04-20 10:37:46 status half-configured libapt-pkg6.0:amd64 2.2.3
2021-04-20 10:37:46 status installed libapt-pkg6.0:amd64 2.2.3
2021-04-20 10:37:46 configure apt:amd64 2.2.3 <none>
2021-04-20 10:37:46 status unpacked apt:amd64 2.2.3
2021-04-20 10:37:46 status half-configured apt:amd64 2.2.3
2021-04-20 10:37:46 status installed apt:amd64 2.2.3
2021-04-20 10:37:46 trigproc libc-bin:amd64 2.33-0ubuntu5 <none>
2021-04-20 10:37:46 status half-configured libc-bin:amd64 2.33-0ubuntu5
2021-04-20 10:37:46 status installed libc-bin:amd64 2.33-0ubuntu5
2021-04-20 10:37:53 startup archives unpack
2021-04-20 10:37:53 upgrade adduser:all 3.118ubuntu5 3.118ubuntu5
2021-04-20 10:37:53 status half-configured adduser:all 3.118ubuntu5
2021-04-20 10:37:53 status unpacked adduser:all 3.118ubuntu5
2021-04-20 10:37:53 status half-installed adduser:all 3.118ubuntu5
2021-04-20 10:37:53 status unpacked adduser:all 3.118ubuntu5
2021-04-20 10:37:53 startup packages configure
2021-04-20 10:37:53 configure adduser:all 3.118ubuntu5 <none>
2021-04-20 10:37:53 status unpacked adduser:all 3.118ubuntu5
2021-04-20 10:37:53 status half-configured adduser:all 3.118ubuntu5
2021-04-20 10:37:53 status installed adduser:all 3.118ubuntu5
2021-04-20 10:37:54 startup packages configure
2021-04-20 10:38:00 startup archives unpack
2021-04-20 10:38:00 upgrade apt:amd64 2.2.3 2.2.3
2021-04-20 10:38:00 status triggers-pending libc-bin:amd64 2.33-0ubuntu5
2021-04-20 10:38:00 status half-configured apt:amd64 2.2.3
2021-04-20 10:38:00 status unpacked apt:amd64 2.2.3
2021-04-20 10:38:00 status half-installed apt:amd64 2.2.3
2021-04-20 10:38:00 status unpacked apt:amd64 2.2.3
2021-04-20 10:38:01 startup packages configure
2021-04-20 10:38:01 configure apt:amd64 2.2.3 <none>
2021-04-20 10:38:01 status unpacked apt:amd64 2.2.3
2021-04-20 10:38:01 status half-configured apt:amd64 2.2.3
2021-04-20 10:38:01 status installed apt:amd64 2.2.3
2021-04-20 10:38:02 startup packages configure
2021-04-20 10:38:02 trigproc libc-bin:amd64 2.33-0ubuntu5 <none>
2021-04-20 10:38:02 status half-configured libc-bin:amd64 2.33-0ubuntu5
2021-04-20 10:38:02 status installed libc-bin:amd64 2.33-0ubuntu5
2021-04-20 10:38:08 startup archives unpack
2021-04-20 10:38:08 upgrade base-files:amd64 11ubuntu19 11ubuntu19
2021-04-20 10:38:08 status half-configured base-files:amd64 11ubuntu19
2021-04-20 10:38:08 status unpacked base-files:amd64 11ubuntu19
2021-04-20 10:38:08 status half-installed base-files:amd64 11ubuntu19
2021-04-20 10:38:08 status unpacked base-files:amd64 11ubuntu19
2021-04-20 10:38:08 startup packages configure
2021-04-20 10:38:08 configure base-files:amd64 11ubuntu19 <none>
2021-04-20 10:38:08 status unpacked base-files:amd64 11ubuntu19
2021-04-20 10:38:08 status half-configured base-files:amd64 11ubuntu19
2021-04-20 10:38:09 status installed base-files:amd64 11ubuntu19
2021-04-20 10:38:09 startup packages configure
2021-04-20 10:38:15 startup archives unpack
2021-04-20 10:38:15 upgrade base-passwd:amd64 3.5.49 3.5.49
2021-04-20 10:38:15 status half-configured base-passwd:amd64 3.5.49
2021-04-20 10:38:15 status unpacked base-passwd:amd64 3.5.49
2021-04-20 10:38:15 status half-installed base-passwd:amd64 3.5.49
2021-04-20 10:38:15 status unpacked base-passwd:amd64 3.5.49
2021-04-20 10:38:16 startup packages configure
2021-04-20 10:38:16 configure base-passwd:amd64 3.5.49 <none>
2021-04-20 10:38:16 status unpacked base-passwd:amd64 3.5.49
2021-04-20 10:38:16 status half-configured base-passwd:amd64 3.5.49
2021-04-20 10:38:16 status installed base-passwd:amd64 3.5.49
2021-04-20 10:38:16 startup packages configure
2021-04-20 10:38:23 startup archives unpack
2021-04-20 10:38:23 upgrade bash:amd64 5.1-2ubuntu1 5.1-2ubuntu1
2021-04-20 10:38:23 status half-configured bash:amd64 5.1-2ubuntu1
2021-04-20 10:38:23 status unpacked bash:amd64 5.1-2ubuntu1
2021-04-20 10:38:23 status half-installed bash:amd64 5.1-2ubuntu1
2021-04-20 10:38:23 status unpacked bash:amd64 5.1-2ubuntu1
2021-04-20 10:38:23 startup packages configure
2021-04-20 10:38:23 configure bash:amd64 5.1-2ubuntu1 <none>
2021-04-20 10:38:23 status unpacked bash:amd64 5.1-2ubuntu1
2021-04-20 10:38:23 status half-configured bash:amd64 5.1-2ubuntu1
2021-04-20 10:38:23 status installed bash:amd64 5.1-2ubuntu1
2021-04-20 10:38:24 startup packages configure
2021-04-20 10:38:30 startup archives unpack
2021-04-20 10:38:30 upgrade bsdutils:amd64 1:2.36.1-7ubuntu2 1:2.36.1-7ubuntu2
2021-04-20 10:38:30 status half-configured bsdutils:amd64 1:2.36.1-7ubuntu2
2021-04-20 10:38:30 status unpacked bsdutils:amd64 1:2.36.1-7ubuntu2
2021-04-20 10:38:30 status half-installed bsdutils:amd64 1:2.36.1-7ubuntu2
2021-04-20 10:38:30 status unpacked bsdutils:amd64 1:2.36.1-7ubuntu2
2021-04-20 10:38:30 startup packages configure
2021-04-20 10:38:30 configure bsdutils:amd64 1:2.36.1-7ubuntu2 <none>
2021-04-20 10:38:30 status unpacked bsdutils:amd64 1:2.36.1-7ubuntu2
2021-04-20 10:38:30 status half-configured bsdutils:amd64 1:2.36.1-7ubuntu2
2021-04-20 10:38:30 status installed bsdutils:amd64 1:2.36.1-7ubuntu2
2021-04-20 10:38:31 startup packages configure
2021-04-20 10:38:37 startup archives unpack
2021-04-20 10:38:37 upgrade coreutils:amd64 8.32-4ubuntu2 8.32-4ubuntu2
2021-04-20 10:38:37 status half-configured coreutils:amd64 8.32-4ubuntu2
2021-04-20 10:38:37 status unpacked coreutils:amd64 8.32-4ubuntu2
2021-04-20 10:38:37 status half-installed coreutils:amd64 8.32-4ubuntu2
2021-04-20 10:38:37 status unpacked coreutils:amd64 8.32-4ubuntu2
2021-04-20 10:38:38 startup packages configure
2021-04-20 10:38:38 configure coreutils:amd64 8.32-4ubuntu2 <none>
2021-04-20 10:38:38 status unpacked coreutils:amd64 8.32-4ubuntu2
2021-04-20 10:38:38 status half-configured coreutils:amd64 8.32-4ubuntu2
2021-04-20 10:38:38 status installed coreutils:amd64 8.32-4ubuntu2
2021-04-20 10:38:39 startup packages configure
2021-04-20 10:38:45 startup archives unpack
2021-04-20 10:38:45 upgrade dash:amd64 0.5.11+git20200708+dd9ef66+really0.5.11+git20200708+dd9ef66-5ubuntu1 0.5.11+git20200708+dd9ef66+really0.5.11+git20200708+dd9ef66-5ubuntu1
2021-04-20 10:38:45 status half-configured dash:amd64 0.5.11+git20200708+dd9ef66+really0.5.11+git20200708+dd9ef66-5ubuntu1
2021-04-20 10:38:45 status unpacked dash:amd64 0.5.11+git20200708+dd9ef66+really0.5.11+git20200708+dd9ef66-5ubuntu1
2021-04-20 10:38:45 status half-installed dash:amd64 0.5.11+git20200708+dd9ef66+really0.5.11+git20200708+dd9ef66-5ubuntu1
2021-04-20 10:38:45 status unpacked dash:amd64 0.5.11+git20200708+dd9ef66+really0.5.11+git20200708+dd9ef66-5ubuntu1
2021-04-20 10:38:45 startup packages configure
2021-04-20 10:38:45 configure dash:amd64 0.5.11+git20200708+dd9ef66+really0.5.11+git20200708+dd9ef66-5ubuntu1 <none>
2021-04-20 10:38:45 status unpacked dash:amd64 0.5.11+git20200708+dd9ef66+really0.5.11+git20200708+dd9ef66-5ubuntu1
2021-04-20 10:38:45 status half-configured dash:amd64 0.5.11+git20200708+dd9ef66+really0.5.11+git20200708+dd9ef66-5ubuntu1
2021-04-20 10:38:45 status installed dash:amd64 0.5.11+git20200708+dd9ef66+really0.5.11+git20200708+dd9ef66-5ubuntu1
2021-04-20 10:38:46 startup packages configure
2021-04-20 10:38:52 startup archives unpack
2021-04-20 10:38:52 upgrade debconf:all 1.5.74 1.5.74
2021-04-20 10:38:52 status half-configured debconf:all 1.5.74
2021-04-20 10:38:52 status unpacked debconf:all 1.5.74
2021-04-20 10:38:52 status half-installed debconf:all 1.5.74
2021-04-20 10:38:52 status unpacked debconf:all 1.5.74
2021-04-20 10:38:52 startup packages configure
2021-04-20 10:38:52 configure debconf:all 1.5.74 <none>
2021-04-20 10:38:52 status unpacked debconf:all 1.5.74
2021-04-20 10:38:52 status half-configured debconf:all 1.5.74
2021-04-20 10:38:52 status installed debconf:all 1.5.74
2021-04-20 10:38:53 startup packages configure
2021-04-20 10:38:59 startup archives unpack
2021-04-20 10:38:59 upgrade debianutils:amd64 4.11.2 4.11.2
2021-04-20 10:38:59 status half-configured debianutils:amd64 4.11.2
2021-04-20 10:38:59 status unpacked debianutils:amd64 4.11.2
2021-04-20 10:38:59 status half-installed debianutils:amd64 4.11.2
2021-04-20 10:38:59 status unpacked debianutils:amd64 4.11.2
2021-04-20 10:39:00 startup packages configure
2021-04-20 10:39:00 configure debianutils:amd64 4.11.2 <none>
2021-04-20 10:39:00 status unpacked debianutils:amd64 4.11.2
2021-04-20 10:39:00 status half-configured debianutils:amd64 4.11.2
2021-04-20 10:39:00 status installed debianutils:amd64 4.11.2
2021-04-20 10:39:00 startup packages configure
2021-04-20 10:39:07 startup archives unpack
2021-04-20 10:39:07 upgrade diffutils:amd64 1:3.7-3ubuntu1 1:3.7-3ubuntu1
2021-04-20 10:39:07 status half-configured diffutils:amd64 1:3.7-3ubuntu1
2021-04-20 10:39:07 status unpacked diffutils:amd64 1:3.7-3ubuntu1
2021-04-20 10:39:07 status half-installed diffutils:amd64 1:3.7-3ubuntu1
2021-04-20 10:39:07 status unpacked diffutils:amd64 1:3.7-3ubuntu1
2021-04-20 10:39:07 startup packages configure
2021-04-20 10:39:07 configure diffutils:amd64 1:3.7-3ubuntu1 <none>
2021-04-20 10:39:07 status unpacked diffutils:amd64 1:3.7-3ubuntu1
2021-04-20 10:39:07 status half-configured diffutils:amd64 1:3.7-3ubuntu1
2021-04-20 10:39:07 status installed diffutils:amd64 1:3.7-3ubuntu1
2021-04-20 10:39:08 startup packages configure
2021-04-20 10:39:14 startup archives unpack
2021-04-20 10:39:14 upgrade dpkg:amd64 1.20.9ubuntu1 1.20.9ubuntu1
2021-04-20 10:39:14 status half-configured dpkg:amd64 1.20.9ubuntu1
2021-04-20 10:39:14 status unpacked dpkg:amd64 1.20.9ubuntu1
2021-04-20 10:39:14 status half-installed dpkg:amd64 1.20.9ubuntu1
2021-04-20 10:39:14 status unpacked dpkg:amd64 1.20.9ubuntu1
2021-04-20 10:39:15 startup packages configure
2021-04-20 10:39:15 configure dpkg:amd64 1.20.9ubuntu1 <none>
2021-04-20 10:39:15 status unpacked dpkg:amd64 1.20.9ubuntu1
2021-04-20 10:39:15 status half-configured dpkg:amd64 1.20.9ubuntu1
2021-04-20 10:39:15 status installed dpkg:amd64 1.20.9ubuntu1
2021-04-20 10:39:15 startup packages configure
2021-04-20 10:39:21 startup archives unpack
2021-04-20 10:39:21 upgrade e2fsprogs:amd64 1.45.7-1ubuntu2 1.45.7-1ubuntu2
2021-04-20 10:39:21 status half-configured e2fsprogs:amd64 1.45.7-1ubuntu2
2021-04-20 10:39:21 status unpacked e2fsprogs:amd64 1.45.7-1ubuntu2
2021-04-20 10:39:21 status half-installed e2fsprogs:amd64 1.45.7-1ubuntu2
2021-04-20 10:39:21 status unpacked e2fsprogs:amd64 1.45.7-1ubuntu2
2021-04-20 10:39:22 startup packages configure
2021-04-20 10:39:22 configure e2fsprogs:amd64 1.45.7-1ubuntu2 <none>
2021-04-20 10:39:22 status unpacked e2fsprogs:amd64 1.45.7-1ubuntu2
2021-04-20 10:39:22 status half-configured e2fsprogs:amd64 1.45.7-1ubuntu2
2021-04-20 10:39:22 status installed e2fsprogs:amd64 1.45.7-1ubuntu2
2021-04-20 10:39:28 startup archives unpack
2021-04-20 10:39:28 upgrade findutils:amd64 4.8.0-1ubuntu1 4.8.0-1ubuntu1
2021-04-20 10:39:28 status half-configured findutils:amd64 4.8.0-1ubuntu1
2021-04-20 10:39:28 status unpacked findutils:amd64 4.8.0-1ubuntu1
2021-04-20 10:39:28 status half-installed findutils:amd64 4.8.0-1ubuntu1
2021-04-20 10:39:28 status unpacked findutils:amd64 4.8.0-1ubuntu1
2021-04-20 10:39:29 startup packages configure
2021-04-20 10:39:29 configure findutils:amd64 4.8.0-1ubuntu1 <none>
2021-04-20 10:39:29 status unpacked findutils:amd64 4.8.0-1ubuntu1
2021-04-20 10:39:29 status half-configured findutils:amd64 4.8.0-1ubuntu1
2021-04-20 10:39:29 status installed findutils:amd64 4.8.0-1ubuntu1
2021-04-20 10:39:29 startup packages configure
2021-04-20 10:39:35 startup archives unpack
2021-04-20 10:39:35 upgrade gcc-11-base:amd64 11-20210417-1ubuntu1 11-20210417-1ubuntu1
2021-04-20 10:39:35 status half-configured gcc-11-base:amd64 11-20210417-1ubuntu1
2021-04-20 10:39:35 status unpacked gcc-11-base:amd64 11-20210417-1ubuntu1
2021-04-20 10:39:35 status half-installed gcc-11-base:amd64 11-20210417-1ubuntu1
2021-04-20 10:39:35 status unpacked gcc-11-base:amd64 11-20210417-1ubuntu1
2021-04-20 10:39:36 startup packages configure
2021-04-20 10:39:36 configure gcc-11-base:amd64 11-20210417-1ubuntu1 <none>
2021-04-20 10:39:36 status unpacked gcc-11-base:amd64 11-20210417-1ubuntu1
2021-04-20 10:39:36 status half-configured gcc-11-base:amd64 11-20210417-1ubuntu1
2021-04-20 10:39:36 status installed gcc-11-base:amd64 11-20210417-1ubuntu1
2021-04-20 10:39:37 startup packages configure
2021-04-20 10:39:43 startup archives unpack
2021-04-20 10:39:43 upgrade gpgv:amd64 2.2.20-1ubuntu3 2.2.20-1ubuntu3
2021-04-20 10:39:43 status half-configured gpgv:amd64 2.2.20-1ubuntu3
2021-04-20 10:39:43 status unpacked gpgv:amd64 2.2.20-1ubuntu3
2021-04-20 10:39:43 status half-installed gpgv:amd64 2.2.20-1ubuntu3
2021-04-20 10:39:43 status unpacked gpgv:amd64 2.2.20-1ubuntu3
2021-04-20 10:39:44 startup packages configure
2021-04-20 10:39:44 configure gpgv:amd64 2.2.20-1ubuntu3 <none>
2021-04-20 10:39:44 status unpacked gpgv:amd64 2.2.20-1ubuntu3
2021-04-20 10:39:44 status half-configured gpgv:amd64 2.2.20-1ubuntu3
2021-04-20 10:39:44 status installed gpgv:amd64 2.2.20-1ubuntu3
2021-04-20 10:39:44 startup packages configure
2021-04-20 10:39:50 startup archives unpack
2021-04-20 10:39:50 upgrade grep:amd64 3.6-1 3.6-1
2021-04-20 10:39:50 status half-configured grep:amd64 3.6-1
2021-04-20 10:39:50 status unpacked grep:amd64 3.6-1
2021-04-20 10:39:50 status half-installed grep:amd64 3.6-1
2021-04-20 10:39:50 status unpacked grep:amd64 3.6-1
2021-04-20 10:39:51 startup packages configure
2021-04-20 10:39:51 configure grep:amd64 3.6-1 <none>
2021-04-20 10:39:51 status unpacked grep:amd64 3.6-1
2021-04-20 10:39:51 status half-configured grep:amd64 3.6-1
2021-04-20 10:39:51 status installed grep:amd64 3.6-1
2021-04-20 10:39:51 startup packages configure
2021-04-20 10:39:57 startup archives unpack
2021-04-20 10:39:57 upgrade gzip:amd64 1.10-2ubuntu3 1.10-2ubuntu3
2021-04-20 10:39:57 status half-configured gzip:amd64 1.10-2ubuntu3
2021-04-20 10:39:57 status unpacked gzip:amd64 1.10-2ubuntu3
2021-04-20 10:39:57 status half-installed gzip:amd64 1.10-2ubuntu3
2021-04-20 10:39:57 status unpacked gzip:amd64 1.10-2ubuntu3
2021-04-20 10:39:58 startup packages configure
2021-04-20 10:39:58 configure gzip:amd64 1.10-2ubuntu3 <none>
2021-04-20 10:39:58 status unpacked gzip:amd64 1.10-2ubuntu3
2021-04-20 10:39:58 status half-configured gzip:amd64 1.10-2ubuntu3
2021-04-20 10:39:58 status installed gzip:amd64 1.10-2ubuntu3
2021-04-20 10:39:58 startup packages configure
2021-04-20 10:40:05 startup archives unpack
2021-04-20 10:40:05 upgrade hostname:amd64 3.23 3.23
2021-04-20 10:40:05 status half-configured hostname:amd64 3.23
2021-04-20 10:40:05 status unpacked hostname:amd64 3.23
2021-04-20 10:40:05 status half-installed hostname:amd64 3.23
2021-04-20 10:40:05 status unpacked hostname:amd64 3.23
2021-04-20 10:40:05 startup packages configure
2021-04-20 10:40:05 configure hostname:amd64 3.23 <none>
2021-04-20 10:40:05 status unpacked hostname:amd64 3.23
2021-04-20 10:40:05 status half-configured hostname:amd64 3.23
2021-04-20 10:40:05 status installed hostname:amd64 3.23
2021-04-20 10:40:06 startup packages configure
2021-04-20 10:40:13 startup archives unpack
2021-04-20 10:40:13 upgrade init-system-helpers:all 1.60 1.60
2021-04-20 10:40:13 status half-configured init-system-helpers:all 1.60
2021-04-20 10:40:13 status unpacked init-system-helpers:all 1.60
2021-04-20 10:40:13 status half-installed init-system-helpers:all 1.60
2021-04-20 10:40:13 status unpacked init-system-helpers:all 1.60
2021-04-20 10:40:13 startup packages configure
2021-04-20 10:40:13 configure init-system-helpers:all 1.60 <none>
2021-04-20 10:40:13 status unpacked init-system-helpers:all 1.60
2021-04-20 10:40:13 status half-configured init-system-helpers:all 1.60
2021-04-20 10:40:13 status installed init-system-helpers:all 1.60
2021-04-20 10:40:14 startup packages configure
2021-04-20 10:40:20 startup archives unpack
2021-04-20 10:40:20 upgrade libacl1:amd64 2.2.53-10ubuntu1 2.2.53-10ubuntu1
2021-04-20 10:40:20 status triggers-pending libc-bin:amd64 2.33-0ubuntu5
2021-04-20 10:40:20 status half-configured libacl1:amd64 2.2.53-10ubuntu1
2021-04-20 10:40:20 status unpacked libacl1:amd64 2.2.53-10ubuntu1
2021-04-20 10:40:20 status half-installed libacl1:amd64 2.2.53-10ubuntu1
2021-04-20 10:40:20 status unpacked libacl1:amd64 2.2.53-10ubuntu1
2021-04-20 10:40:20 startup packages configure
2021-04-20 10:40:20 configure libacl1:amd64 2.2.53-10ubuntu1 <none>
2021-04-20 10:40:20 status unpacked libacl1:amd64 2.2.53-10ubuntu1
2021-04-20 10:40:20 status half-configured libacl1:amd64 2.2.53-10ubuntu1
2021-04-20 10:40:20 status installed libacl1:amd64 2.2.53-10ubuntu1
2021-04-20 10:40:21 startup packages configure
2021-04-20 10:40:21 trigproc libc-bin:amd64 2.33-0ubuntu5 <none>
2021-04-20 10:40:21 status half-configured libc-bin:amd64 2.33-0ubuntu5
2021-04-20 10:40:21 status installed libc-bin:amd64 2.33-0ubuntu5
2021-04-20 10:40:27 startup archives unpack
2021-04-20 10:40:28 upgrade libapt-pkg6.0:amd64 2.2.3 2.2.3
2021-04-20 10:40:28 status triggers-pending libc-bin:amd64 2.33-0ubuntu5
2021-04-20 10:40:28 status half-configured libapt-pkg6.0:amd64 2.2.3
2021-04-20 10:40:28 status unpacked libapt-pkg6.0:amd64 2.2.3
2021-04-20 10:40:28 status half-installed libapt-pkg6.0:amd64 2.2.3
2021-04-20 10:40:28 status unpacked libapt-pkg6.0:amd64 2.2.3
2021-04-20 10:40:28 startup packages configure
2021-04-20 10:40:28 configure libapt-pkg6.0:amd64 2.2.3 <none>
2021-04-20 10:40:28 status unpacked libapt-pkg6.0:amd64 2.2.3
2021-04-20 10:40:28 status half-configured libapt-pkg6.0:amd64 2.2.3
2021-04-20 10:40:28 status installed libapt-pkg6.0:amd64 2.2.3
2021-04-20 10:40:29 startup packages configure
2021-04-20 10:40:29 trigproc libc-bin:amd64 2.33-0ubuntu5 <none>
2021-04-20 10:40:29 status half-configured libc-bin:amd64 2.33-0ubuntu5
2021-04-20 10:40:29 status installed libc-bin:amd64 2.33-0ubuntu5
2021-04-20 10:40:35 startup archives unpack
2021-04-20 10:40:35 upgrade libattr1:amd64 1:2.4.48-6build1 1:2.4.48-6build1
2021-04-20 10:40:35 status triggers-pending libc-bin:amd64 2.33-0ubuntu5
2021-04-20 10:40:35 status half-configured libattr1:amd64 1:2.4.48-6build1
2021-04-20 10:40:35 status unpacked libattr1:amd64 1:2.4.48-6build1
2021-04-20 10:40:35 status half-installed libattr1:amd64 1:2.4.48-6build1
2021-04-20 10:40:35 status unpacked libattr1:amd64 1:2.4.48-6build1
2021-04-20 10:40:36 startup packages configure
2021-04-20 10:40:36 configure libattr1:amd64 1:2.4.48-6build1 <none>
2021-04-20 10:40:36 status unpacked libattr1:amd64 1:2.4.48-6build1
2021-04-20 10:40:36 status half-configured libattr1:amd64 1:2.4.48-6build1
2021-04-20 10:40:36 status installed libattr1:amd64 1:2.4.48-6build1
2021-04-20 10:40:36 startup packages configure
2021-04-20 10:40:36 trigproc libc-bin:amd64 2.33-0ubuntu5 <none>
2021-04-20 10:40:36 status half-configured libc-bin:amd64 2.33-0ubuntu5
2021-04-20 10:40:36 status installed libc-bin:amd64 2.33-0ubuntu5
2021-04-20 10:40:42 startup archives unpack
2021-04-20 10:40:42 upgrade libaudit-common:all 1:3.0-2ubuntu1 1:3.0-2ubuntu1
2021-04-20 10:40:42 status half-configured libaudit-common:all 1:3.0-2ubuntu1
2021-04-20 10:40:42 status unpacked libaudit-common:all 1:3.0-2ubuntu1
2021-04-20 10:40:42 status half-installed libaudit-common:all 1:3.0-2ubuntu1
2021-04-20 10:40:42 status unpacked libaudit-common:all 1:3.0-2ubuntu1
2021-04-20 10:40:43 startup packages configure
2021-04-20 10:40:43 configure libaudit-common:all 1:3.0-2ubuntu1 <none>
2021-04-20 10:40:43 status unpacked libaudit-common:all 1:3.0-2ubuntu1
2021-04-20 10:40:43 status half-configured libaudit-common:all 1:3.0-2ubuntu1
2021-04-20 10:40:43 status installed libaudit-common:all 1:3.0-2ubuntu1
2021-04-20 10:40:44 startup packages configure
2021-04-20 10:40:50 startup archives unpack
2021-04-20 10:40:50 upgrade libaudit1:amd64 1:3.0-2ubuntu1 1:3.0-2ubuntu1
2021-04-20 10:40:50 status triggers-pending libc-bin:amd64 2.33-0ubuntu5
2021-04-20 10:40:50 status half-configured libaudit1:amd64 1:3.0-2ubuntu1
2021-04-20 10:40:50 status unpacked libaudit1:amd64 1:3.0-2ubuntu1
2021-04-20 10:40:50 status half-installed libaudit1:amd64 1:3.0-2ubuntu1
2021-04-20 10:40:50 status unpacked libaudit1:amd64 1:3.0-2ubuntu1
2021-04-20 10:40:50 startup packages configure
2021-04-20 10:40:50 configure libaudit1:amd64 1:3.0-2ubuntu1 <none>
2021-04-20 10:40:50 status unpacked libaudit1:amd64 1:3.0-2ubuntu1
2021-04-20 10:40:50 status half-configured libaudit1:amd64 1:3.0-2ubuntu1
2021-04-20 10:40:50 status installed libaudit1:amd64 1:3.0-2ubuntu1
2021-04-20 10:40:51 startup packages configure
2021-04-20 10:40:51 trigproc libc-bin:amd64 2.33-0ubuntu5 <none>
2021-04-20 10:40:51 status half-configured libc-bin:amd64 2.33-0ubuntu5
2021-04-20 10:40:51 status installed libc-bin:amd64 2.33-0ubuntu5
2021-04-20 10:40:57 startup archives unpack
2021-04-20 10:40:57 upgrade libblkid1:amd64 2.36.1-7ubuntu2 2.36.1-7ubuntu2
2021-04-20 10:40:57 status triggers-pending libc-bin:amd64 2.33-0ubuntu5
2021-04-20 10:40:57 status half-configured libblkid1:amd64 2.36.1-7ubuntu2
2021-04-20 10:40:57 status unpacked libblkid1:amd64 2.36.1-7ubuntu2
2021-04-20 10:40:57 status half-installed libblkid1:amd64 2.36.1-7ubuntu2
2021-04-20 10:40:57 status unpacked libblkid1:amd64 2.36.1-7ubuntu2
2021-04-20 10:40:58 startup packages configure
2021-04-20 10:40:58 configure libblkid1:amd64 2.36.1-7ubuntu2 <none>
2021-04-20 10:40:58 status unpacked libblkid1:amd64 2.36.1-7ubuntu2
2021-04-20 10:40:58 status half-configured libblkid1:amd64 2.36.1-7ubuntu2
2021-04-20 10:40:58 status installed libblkid1:amd64 2.36.1-7ubuntu2
2021-04-20 10:40:59 startup packages configure
2021-04-20 10:40:59 trigproc libc-bin:amd64 2.33-0ubuntu5 <none>
2021-04-20 10:40:59 status half-configured libc-bin:amd64 2.33-0ubuntu5
2021-04-20 10:40:59 status installed libc-bin:amd64 2.33-0ubuntu5
2021-04-20 10:41:05 startup archives unpack
2021-04-20 10:41:05 upgrade libbz2-1.0:amd64 1.0.8-4ubuntu3 1.0.8-4ubuntu3
2021-04-20 10:41:05 status triggers-pending libc-bin:amd64 2.33-0ubuntu5
2021-04-20 10:41:05 status half-configured libbz2-1.0:amd64 1.0.8-4ubuntu3
2021-04-20 10:41:05 status unpacked libbz2-1.0:amd64 1.0.8-4ubuntu3
2021-04-20 10:41:05 status half-installed libbz2-1.0:amd64 1.0.8-4ubuntu3
2021-04-20 10:41:05 status unpacked libbz2-1.0:amd64 1.0.8-4ubuntu3
2021-04-20 10:41:06 startup packages configure
2021-04-20 10:41:06 configure libbz2-1.0:amd64 1.0.8-4ubuntu3 <none>
2021-04-20 10:41:06 status unpacked libbz2-1.0:amd64 1.0.8-4ubuntu3
2021-04-20 10:41:06 status half-configured libbz2-1.0:amd64 1.0.8-4ubuntu3
2021-04-20 10:41:06 status installed libbz2-1.0:amd64 1.0.8-4ubuntu3
2021-04-20 10:41:06 startup packages configure
2021-04-20 10:41:06 trigproc libc-bin:amd64 2.33-0ubuntu5 <none>
2021-04-20 10:41:06 status half-configured libc-bin:amd64 2.33-0ubuntu5
2021-04-20 10:41:06 status installed libc-bin:amd64 2.33-0ubuntu5
2021-04-20 10:41:13 startup archives unpack
2021-04-20 10:41:13 upgrade libc-bin:amd64 2.33-0ubuntu5 2.33-0ubuntu5
2021-04-20 10:41:13 status half-configured libc-bin:amd64 2.33-0ubuntu5
2021-04-20 10:41:13 status unpacked libc-bin:amd64 2.33-0ubuntu5
2021-04-20 10:41:13 status half-installed libc-bin:amd64 2.33-0ubuntu5
2021-04-20 10:41:13 status unpacked libc-bin:amd64 2.33-0ubuntu5
2021-04-20 10:41:14 startup packages configure
2021-04-20 10:41:14 configure libc-bin:amd64 2.33-0ubuntu5 <none>
2021-04-20 10:41:14 status unpacked libc-bin:amd64 2.33-0ubuntu5
2021-04-20 10:41:14 status half-configured libc-bin:amd64 2.33-0ubuntu5
2021-04-20 10:41:14 status installed libc-bin:amd64 2.33-0ubuntu5
2021-04-20 10:41:14 startup packages configure
2021-04-20 10:41:21 startup archives unpack
2021-04-20 10:41:21 upgrade libc6:amd64 2.33-0ubuntu5 2.33-0ubuntu5
2021-04-20 10:41:21 status triggers-pending libc-bin:amd64 2.33-0ubuntu5
2021-04-20 10:41:21 status half-configured libc6:amd64 2.33-0ubuntu5
